2019/4/19,120.0,71.0,0.0,191.0,347.0,16.0,28.0
2019/4/18,120.0,71.0,0.0,191.0,370.0,16.0,29.0
2019/4/17,120.0,71.0,0.0,191.0,370.0,16.0,30.0
2019/4/16,120.0,73.0,0.0,173.0,368.0,16.0,32.0
2019/4/15,108.0,74.0,0.0,182.0,392.0,14.0,30.0
2019/4/14,120.0,74.0,0.0,194.0,388.0,14.0,29.0
2019/4/13,120.0,74.0,0.0,194.0,373.0,14.0,30.0
2019/4/12,108.0,74.0,0.0,182.0,392.0,14.0,27.0
2019/4/11,120.0,46.0,0.0,166.0,378.0,14.0,22.0
2019/4/10,120.0,46.0,0.0,166.0,378.0,14.0,22.0
2019/4/9,120.0,46.0,0.0,166.0,383.0,14.0,23.0
2019/4/8,120.0,46.0,0.0,166.0,360.0,14.0,23.0
2019/4/7,108.0,45.5,0.0,153.5,400.0,12.0,27.0
2019/4/6,108.0,48.5,0.0,156.5,410.0,12.0,33.0
2019/4/5,96.0,45.0,0.0,141.0,350.0,12.0,27.0
2019/4/4,120.0,71.0,0.0,191.0,354.0,16.0,25.0
2019/4/3,120.0,71.0,0.0,191.0,374.0,16.0,24.0
2019/4/2,108.0,71.0,0.0,179.0,444.0,14.0,30.0
2019/4/1,120.0,71.0,0.0,191.0,360.0,16.0,30.0
2019/3/30,120.0,71.0,0.0,191.0,390.0,16.0,29.0
2019/3/29,120.0,71.0,0.0,191.0,382.0,16.0,28.0
2019/3/28,120.0,71.0,0.0,191.0,354.0,16.0,25.0
2019/3/27,120.0,71.0,0.0,191.0,359.0,16.0,26.0
2019/3/26,120.0,71.0,0.0,191.0,344.0,16.0,26.0
2019/3/25,120.0,71.0,0.0,191.0,382.0,16.0,27.0
2019/3/24,120.0,71.0,0.0,191.0,394.0,16.0,25.0
2019/3/23,120.0,71.0,0.0,191.0,386.0,16.0,25.0
2019/3/22,120.0,71.0,0.0,191.0,382.0,16.0,24.0
2019/3/21,120.0,71.0,0.0,191.0,402.0,15.0,23.0
2019/3/20,120.0,71.0,0.0,191.0,392.0,15.0,22.0
2019/3/19,120.0,71.0,0.0,191.0,388.0,15.0,20.0
2019/3/18,120.0,71.0,0.0,191.0,406.0,15.0,19.0
2019/3/17,120.0,49.5,0.0,169.5,423.0,14.0,19.0
2019/3/16,120.0,71.0,0.0,191.0,389.0,16.0,20.0
2019/3/15,120.0,71.0,0.0,191.0,418.0,15.0,22.0
2019/3/14,120.0,71.0,0.0,191.0,412.0,15.0,20.0
2019/3/13,120.0,71.0,0.0,191.0,392.0,16.0,28.0
2019/3/12,120.0,71.0,0.0,191.0,410.0,15.0,26.0
2019/3/11,120.0,71.0,0.0,191.0,415.0,15.0,24.0
2019/3/10,120.0,71.0,0.0,191.0,408.0,15.0,25.0
2019/3/9,120.0,71.0,0.0,191.0,420.0,14.0,25.0
2019/3/8,120.0,71.0,0.0,191.0,429.0,14.0,27.0
2019/3/7,108.0,67.0,0.0,175.0,446.0,13.0,26.0
2019/3/6,120.0,71.0,0.0,191.0,446.0,14.0,22.0
2019/3/5,120.0,71.0,0.0,191.0,448.0,12.0,21.0
2019/3/4,120.0,74.5,0.0,194.5,461.0,12.0,21.0
2019/3/3,120.0,47.5,0.0,167.5,454.0,9.0,18.0
2019/3/2,120.0,47.5,0.0,167.5,483.0,9.0,18.0
2019/3/1,120.0,47.5,0.0,167.5,486.0,9.0,15.0
2019/2/31,120.0,47.5,0.0,167.5,485.0,9.0,16.0
2019/2/30,120.0,47.5,0.0,167.5,505.0,9.0,17.0
2019/2/29,120.0,56.0,0.0,176.0,484.0,10.0,20.0
2019/2/28,120.0,56.0,0.0,176.0,488.0,10.0,20.0
2019/2/27,120.0,56.0,0.0,176.0,513.0,10.0,19.0
2019/2/26,120.0,56.0,0.0,176.0,514.0,12.0,17.0
2019/2/25,120.0,56.0,0.0,176.0,496.0,12.0,16.0
2019/2/24,120.0,80.0,0.0,200.0,469.0,15.0,15.0
2019/2/23,120.0,80.0,0.0,200.0,438.0,15.0,20.0
2019/2/22,120.0,80.0,0.0,200.0,422.0,15.0,22.0
2019/2/21,120.0,80.0,0.0,200.0,448.0,15.0,20.0
2019/2/20,108.0,81.0,0.0,189.0,418.0,15.0,20.0
2019/2/19,108.0,81.0,0.0,189.0,471.0,14.0,20.0
2019/2/18,120.0,80.0,0.0,200.0,474.0,15.0,18.0
2019/2/17,120.0,80.0,0.0,200.0,470.0,15.0,17.0
2019/2/16,120.0,80.0,0.0,200.0,501.0,14.0,17.0
2019/2/15,120.0,80.0,0.0,200.0,492.0,14.0,20.0
2019/2/14,120.0,80.0,0.0,200.0,472.0,15.0,18.0
2019/2/13,120.0,80.0,0.0,200.0,462.0,15.0,22.0
2019/2/12,120.0,80.0,0.0,200.0,487.0,14.0,24.0
2019/2/11,120.0,80.0,0.0,200.0,474.0,14.0,20.0
2019/2/10,120.0,80.0,0.0,200.0,538.0,12.0,18.0
2019/2/9,120.0,80.0,0.0,200.0,502.0,12.0,18.0
2019/2/8,120.0,80.0,0.0,200.0,491.0,13.0,19.0
2019/2/7,120.0,80.0,0.0,200.0,488.0,13.0,19.0
2019/2/6,120.0,80.0,0.0,200.0,488.0,13.0,19.0
2019/2/5,120.0,80.0,0.0,200.0,492.0,13.0,17.0
2019/2/4,120.0,80.0,0.0,200.0,483.0,13.0,17.0
2019/2/3,120.0,80.0,0.0,200.0,496.0,13.0,18.0
2019/2/2,120.0,80.0,0.0,200.0,508.0,12.0,17.0
2019/2/1,120.0,80.0,0.0,200.0,511.0,12.0,17.0
2019/1/28,120.0,80.0,0.0,200.0,532.0,12.0,15.0
2019/1/27,120.0,80.0,0.0,200.0,518.0,12.0,16.0
2019/1/26,120.0,80.0,0.0,200.0,510.0,12.0,20.0
2019/1/25,120.0,80.0,0.0,200.0,549.0,12.0,23.0
2019/1/24,120.0,80.0,0.0,200.0,485.0,12.0,19.0
2019/1/23,120.0,80.0,0.0,200.0,487.0,12.0,19.0
2019/1/22,120.0,80.0,0.0,200.0,467.0,13.0,18.0
2019/1/21,120.0,80.0,0.0,200.0,498.0,12.0,17.0
2019/1/20,120.0,80.0,0.0,200.0,518.0,12.0,17.0
2019/1/19,120.0,80.0,0.0,200.0,569.0,11.0,16.0
2019/1/18,120.0,80.0,0.0,200.0,523.0,11.0,16.0
2019/1/17,120.0,80.0,0.0,200.0,492.0,12.0,14.0
2019/1/16,120.0,80.0,0.0,200.0,496.0,12.0,16.0
2019/1/15,120.0,80.0,0.0,200.0,504.0,12.0,15.0
2019/1/14,120.0,80.0,0.0,200.0,500.0,12.0,19.0
2019/1/13,120.0,80.0,0.0,200.0,476.0,12.0,21.0
2019/1/12,120.0,80.0,0.0,200.0,487.0,12.0,18.0
2019/1/11,120.0,80.0,0.0,200.0,504.0,12.0,15.0
2019/1/10,120.0,80.0,0.0,200.0,504.0,12.0,15.0
2019/1/9,120.0,80.0,0.0,200.0,490.0,12.0,15.0
2019/1/8,120.0,80.0,0.0,200.0,471.0,12.0,18.0
2019/1/7,120.0,80.0,0.0,200.0,470.0,12.0,20.0
2019/1/6,120.0,80.0,0.0,200.0,514.0,12.0,24.0
2019/1/5,120.0,80.0,0.0,200.0,504.0,12.0,26.0
2019/1/4,120.0,80.0,0.0,200.0,506.0,11.0,24.0
2019/1/3,120.0,80.0,0.0,200.0,512.0,11.0,22.0
2019/1/2,120.0,80.0,0.0,200.0,496.0,11.0,21.0
2019/1/1,120.0,80.0,0.0,200.0,510.0,11.0,21.0
2019/0/31,120.0,80.0,0.0,200.0,510.0,11.0,20.0
2019/0/30,120.0,80.0,0.0,200.0,528.0,11.0,20.0
2019/0/29,120.0,80.0,0.0,200.0,524.0,11.0,21.0
2019/0/28,120.0,80.0,0.0,200.0,562.0,9.0,19.0
2019/0/27,120.0,80.0,0.0,200.0,520.0,9.0,21.0
2019/0/26,120.0,80.0,0.0,200.0,494.0,10.0,23.0
2019/0/25,120.0,80.0,0.0,200.0,510.0,10.0,22.0
2019/0/24,120.0,80.0,0.0,200.0,536.0,10.0,21.0
2019/0/23,120.0,80.0,0.0,200.0,552.0,9.0,19.0
2019/0/22,120.0,80.0,0.0,200.0,543.0,9.0,18.0
2019/0/21,120.0,80.0,0.0,200.0,536.0,9.0,18.0
2019/0/20,120.0,80.0,0.0,200.0,564.0,9.0,17.0
2019/0/19,120.0,80.0,0.0,200.0,500.0,9.0,17.0
2019/0/18,120.0,80.0,0.0,200.0,536.0,9.0,16.0
2019/0/17,120.0,80.0,0.0,200.0,594.0,9.0,15.0
2019/0/16,120.0,80.0,0.0,200.0,622.0,8.0,14.0
2019/0/15,120.0,80.0,0.0,200.0,554.0,9.0,16.0
2019/0/14,120.0,80.0,0.0,200.0,570.0,8.0,16.0
2019/0/13,120.0,80.0,0.0,200.0,564.0,9.0,16.0
2019/0/12,120.0,80.0,0.0,200.0,536.0,9.0,17.0
2019/0/11,120.0,80.0,0.0,200.0,514.0,9.0,17.0
2019/0/10,120.0,80.0,0.0,200.0,546.0,9.0,15.0
2019/0/9,120.0,80.0,0.0,200.0,558.0,9.0,14.0
2019/0/8,120.0,80.0,0.0,200.0,566.0,9.0,16.0
2019/0/7,120.0,80.0,0.0,200.0,556.0,9.0,15.0
2019/0/6,120.0,80.0,0.0,200.0,566.0,9.0,15.0
2019/0/5,120.0,80.0,0.0,200.0,506.0,9.0,16.0
2019/0/4,120.0,79.0,0.0,199.0,498.0,9.0,17.0
2019/0/3,120.0,79.0,0.0,199.0,526.0,9.0,17.0
2019/0/2,120.0,79.0,0.0,199.0,558.0,9.0,16.0
2019/0/1,120.0,79.0,0.0,199.0,528.0,8.5,17.0
2018/11/31,120.0,79.0,0.0,199.0,560.0,8.5,17.0
2018/11/30,120.0,79.0,0.0,199.0,582.0,8.5,15.0
2018/11/29,120.0,79.0,0.0,199.0,570.0,11.0,16.0
2018/11/28,120.0,79.0,0.0,199.0,542.0,11.0,16.0
2018/11/27,120.0,79.0,0.0,199.0,536.0,11.0,17.0
2018/11/26,120.0,79.0,0.0,199.0,445.0,13.0,20.0
2018/11/25,120.0,79.0,0.0,199.0,464.0,13.0,20.0
2018/11/24,120.0,79.0,0.0,199.0,453.0,13.0,20.0
2018/11/23,120.0,79.0,0.0,199.0,462.0,13.0,19.0
2018/11/22,120.0,79.0,0.0,199.0,443.0,14.0,18.0
2018/11/21,120.0,79.0,0.0,199.0,459.0,14.0,18.0
2018/11/20,120.0,79.0,0.0,199.0,527.0,13.0,17.0
2018/11/19,120.0,79.0,0.0,199.0,449.0,14.0,19.0
2018/11/18,120.0,79.0,0.0,199.0,411.0,15.0,20.0
2018/11/17,120.0,79.0,0.0,199.0,420.0,15.0,20.0
2018/11/16,120.0,79.0,0.0,199.0,406.0,15.0,21.0
2018/11/15,120.0,79.0,0.0,199.0,404.0,15.0,20.0
2018/11/14,120.0,79.0,0.0,199.0,416.0,15.0,19.0
2018/11/13,120.0,79.0,0.0,199.0,414.0,15.0,19.0
2018/11/12,120.0,79.0,0.0,199.0,412.0,15.0,19.0
2018/11/11,120.0,79.0,0.0,199.0,432.0,15.0,20.0
2018/11/10,120.0,79.0,0.0,199.0,420.0,15.0,20.0
2018/11/9,120.0,79.0,0.0,199.0,433.0,14.0,19.0
2018/11/8,120.0,79.0,0.0,199.0,452.0,14.0,18.0
2018/11/7,120.0,79.0,0.0,199.0,432.0,14.0,17.0
2018/11/6,120.0,79.0,0.0,199.0,421.0,15.0,18.0
2018/11/5,120.0,79.0,0.0,199.0,417.0,15.0,20.0
2018/11/4,120.0,79.0,0.0,199.0,393.0,16.0,21.0
2018/11/3,120.0,79.0,0.0,199.0,393.0,16.0,21.0
2018/11/2,120.0,79.0,0.0,199.0,390.0,16.0,21.0
2018/11/1,120.0,79.0,0.0,199.0,392.0,16.0,22.0
2018/10/30,120.0,79.0,0.0,199.0,399.0,15.0,22.0
2018/10/29,120.0,79.0,0.0,199.0,403.0,15.0,22.0
2018/10/28,120.0,79.0,0.0,199.0,398.0,15.0,24.0
2018/10/27,120.0,79.0,0.0,199.0,409.0,15.0,22.0
2018/10/26,120.0,79.0,0.0,199.0,394.0,15.0,20.0
2018/10/25,120.0,79.0,0.0,199.0,393.0,15.0,20.0
2018/10/24,120.0,79.0,0.0,199.0,394.0,15.0,20.0
2018/10/23,120.0,79.0,0.0,199.0,406.0,15.0,20.0
2018/10/22,120.0,75.0,0.0,195.0,391.0,15.0,22.0
2018/10/21,120.0,75.0,0.0,195.0,401.0,15.0,22.0
2018/10/20,120.0,75.0,0.0,195.0,395.0,15.0,22.0
2018/10/19,120.0,75.0,0.0,195.0,390.0,15.0,23.0
2018/10/18,120.0,75.0,0.0,195.0,401.0,15.0,24.0
2018/10/17,120.0,75.0,0.0,195.0,395.0,15.0,24.0
2018/10/16,120.0,75.0,0.0,195.0,388.0,15.0,24.0
2018/10/15,120.0,75.0,0.0,195.0,395.0,15.0,23.0
2018/10/14,120.0,75.0,0.0,195.0,390.0,15.0,23.0
2018/10/13,120.0,75.0,0.0,195.0,383.0,15.0,24.0
2018/10/12,120.0,75.0,0.0,195.0,394.0,15.0,24.0
2018/10/11,120.0,75.0,0.0,195.0,401.0,15.0,24.0
2018/10/10,120.0,75.0,0.0,195.0,399.0,15.0,24.0
2018/10/9,120.0,75.0,0.0,195.0,397.0,15.0,24.0
2018/10/8,120.0,75.0,0.0,195.0,407.0,15.0,24.0
2018/10/7,120.0,75.0,0.0,195.0,403.0,15.0,24.0
2018/10/6,120.0,75.0,0.0,195.0,391.0,16.0,23.0
2018/10/5,120.0,75.0,0.0,195.0,399.0,16.0,24.0
2018/10/4,120.0,75.0,0.0,195.0,410.0,16.0,25.0
2018/10/3,120.0,75.0,0.0,195.0,402.0,16.0,25.0
2018/10/2,120.0,75.0,0.0,195.0,399.0,16.0,26.0
2018/10/1,120.0,75.0,0.0,195.0,405.0,11.0,27.0
2018/9/31,120.0,75.0,0.0,195.0,408.0,11.0,28.0
2018/9/30,120.0,75.0,0.0,195.0,406.0,11.0,27.0
2018/9/29,120.0,75.0,0.0,195.0,404.0,11.0,27.0
2018/9/28,120.0,51.0,0.0,171.0,397.0,10.0,25.0
2018/9/27,120.0,51.0,0.0,171.0,391.0,10.0,25.0
2018/9/26,120.0,51.0,0.0,171.0,390.0,10.0,24.0
2018/9/25,120.0,51.0,0.0,171.0,402.0,10.0,26.0
2018/9/24,120.0,21.0,0.0,141.0,522.0,6.0,30.0
2018/9/23,120.0,21.0,0.0,141.0,529.0,6.0,32.0
2018/9/22,120.0,21.0,0.0,141.0,508.0,6.0,32.0
2018/9/21,120.0,21.0,0.0,141.0,528.0,6.0,30.0
2018/9/20,120.0,21.0,0.0,141.0,526.0,6.0,28.0
2018/9/19,120.0,21.0,0.0,141.0,485.0,6.0,28.0
2018/9/18,120.0,21.0,0.0,141.0,511.0,6.0,29.0
2018/9/17,120.0,21.0,0.0,141.0,505.0,6.0,29.0
2018/9/16,120.0,21.0,0.0,141.0,491.0,6.0,28.0
2018/9/15,120.0,21.0,0.0,141.0,525.0,6.0,28.0
2018/9/14,120.0,21.0,0.0,141.0,523.0,6.0,28.0
2018/9/13,120.0,21.0,0.0,141.0,503.0,6.0,28.0
2018/9/12,120.0,21.0,0.0,141.0,541.0,6.0,29.0
2018/9/11,120.0,21.0,0.0,141.0,544.0,6.0,28.0
2018/9/10,120.0,21.0,0.0,141.0,502.0,6.0,28.0
2018/9/9,120.0,21.0,0.0,141.0,529.0,6.0,29.0
2018/9/8,120.0,21.0,0.0,141.0,528.0,6.0,29.0
2018/9/7,120.0,21.0,0.0,141.0,519.0,6.0,29.0
2018/9/6,120.0,21.0,0.0,141.0,533.0,6.0,30.0
2018/9/5,120.0,21.0,0.0,141.0,527.0,6.0,30.0
2018/9/4,120.0,21.0,0.0,141.0,519.0,6.0,30.0
2018/9/3,120.0,21.0,0.0,141.0,532.0,6.0,31.0
2018/9/2,120.0,21.0,0.0,141.0,547.0,6.0,32.0
2018/9/1,120.0,21.0,0.0,141.0,545.0,6.0,32.0
2018/8/30,120.0,21.0,0.0,141.0,537.0,6.0,31.0
2018/8/29,120.0,21.0,0.0,141.0,505.0,6.0,30.0
2018/8/28,120.0,21.0,0.0,141.0,495.0,6.0,31.0
2018/8/27,120.0,21.0,0.0,141.0,546.0,6.0,31.0
2018/8/26,120.0,21.0,0.0,141.0,522.0,6.0,31.0
2018/8/25,120.0,21.0,0.0,141.0,503.0,6.0,30.0
2018/8/24,108.0,21.0,0.0,129.0,530.0,5.0,31.0
2018/8/23,120.0,21.0,0.0,141.0,521.0,6.0,30.0
2018/8/22,120.0,21.0,0.0,141.0,529.0,6.0,30.0
2018/8/21,120.0,21.0,0.0,141.0,538.0,6.0,30.0
2018/8/20,120.0,21.0,0.0,141.0,537.0,6.0,31.0
2018/8/19,120.0,21.0,0.0,141.0,526.0,6.0,31.0
2018/8/18,120.0,21.0,0.0,141.0,541.0,6.0,31.0
2018/8/17,120.0,21.0,0.0,141.0,534.0,6.0,31.0
2018/8/16,120.0,21.0,0.0,141.0,532.0,6.0,31.0
2018/8/15,120.0,21.0,0.0,141.0,533.0,6.0,32.0
2018/8/14,120.0,21.0,0.0,141.0,528.0,6.0,33.0
2018/8/13,120.0,21.0,0.0,141.0,524.0,6.0,32.0
2018/8/12,120.0,21.0,0.0,141.0,550.0,6.0,33.0
2018/8/11,120.0,21.0,0.0,141.0,538.0,6.0,33.0
2018/8/10,120.0,21.0,0.0,141.0,519.0,6.0,32.0
2018/8/9,120.0,21.0,0.0,141.0,528.0,6.0,33.0
2018/8/8,120.0,21.0,0.0,141.0,527.0,6.0,32.0
2018/8/7,120.0,21.0,0.0,141.0,529.0,6.0,32.0
2018/8/6,120.0,21.0,0.0,141.0,539.0,6.0,33.0
2018/8/5,120.0,21.0,0.0,141.0,550.0,6.0,33.0
2018/8/4,120.0,21.0,0.0,141.0,554.0,6.0,34.0
2018/8/3,120.0,21.0,0.0,141.0,556.0,6.0,34.0
2018/8/2,120.0,23.0,0.0,143.0,555.0,6.0,34.0
2018/8/1,120.0,23.0,0.0,143.0,546.0,6.0,33.0
2018/7/31,120.0,23.0,0.0,143.0,543.0,6.0,31.0
2018/7/30,120.0,23.0,0.0,143.0,546.0,6.0,32.0
2018/7/29,120.0,23.0,0.0,143.0,540.0,6.0,34.0
2018/7/28,120.0,23.0,0.0,143.0,539.0,6.0,34.0
2018/7/27,120.0,23.0,0.0,143.0,523.0,6.0,32.0
2018/7/26,120.0,23.0,0.0,143.0,530.0,6.0,32.0
2018/7/25,120.0,23.0,0.0,143.0,534.0,6.0,33.0
2018/7/24,120.0,23.0,0.0,143.0,531.0,6.0,34.0
2018/7/23,120.0,23.0,0.0,143.0,528.0,6.0,33.0
2018/7/22,120.0,23.0,0.0,143.0,519.0,6.0,32.0
2018/7/21,120.0,23.0,0.0,143.0,521.0,6.0,33.0
2018/7/20,120.0,23.0,0.0,143.0,534.0,6.0,34.0
2018/7/19,120.0,23.0,0.0,143.0,542.0,6.0,34.0
2018/7/18,120.0,23.0,0.0,143.0,540.0,6.0,33.0
2018/7/17,120.0,23.0,0.0,143.0,530.0,6.0,35.0
2018/7/16,120.0,23.0,0.0,143.0,538.0,6.0,36.0
2018/7/15,120.0,23.0,0.0,143.0,546.0,6.0,35.0
2018/7/14,120.0,23.0,0.0,143.0,533.0,6.0,36.0
2018/7/13,120.0,23.0,0.0,143.0,541.0,6.0,38.0
2018/7/12,120.0,23.0,0.0,143.0,533.0,6.0,36.0
2018/7/11,120.0,23.0,0.0,143.0,551.0,6.0,37.0
2018/7/10,120.0,23.0,0.0,143.0,532.0,6.0,36.0
2018/7/9,108.0,23.0,0.0,131.0,546.0,5.0,35.0
2018/7/8,120.0,23.0,0.0,143.0,538.0,6.0,35.0
2018/7/7,120.0,23.0,0.0,143.0,538.0,6.0,34.0
2018/7/6,120.0,23.0,0.0,143.0,533.0,6.0,35.0
2018/7/5,120.0,23.0,0.0,143.0,540.0,6.0,34.0
2018/7/4,120.0,23.0,0.0,143.0,531.0,6.0,33.0
2018/7/3,120.0,23.0,0.0,143.0,520.0,6.0,31.0
2018/7/2,120.0,23.0,0.0,143.0,535.0,6.0,32.0
2018/7/1,120.0,23.0,0.0,143.0,525.0,6.0,31.0
2018/6/31,120.0,23.0,0.0,143.0,536.0,6.0,32.0
2018/6/30,120.0,20.0,0.0,140.0,540.0,6.0,34.0
2018/6/29,120.0,20.0,0.0,140.0,536.0,6.0,35.0
2018/6/28,120.0,20.0,0.0,140.0,531.0,6.0,35.0
2018/6/27,120.0,20.0,0.0,140.0,523.0,6.0,33.0
2018/6/26,120.0,8.0,0.0,128.0,529.0,5.0,36.0
2018/6/25,120.0,0.0,0.0,120.0,523.0,5.0,38.0
2018/6/24,120.0,0.0,0.0,120.0,539.0,5.0,35.0
2018/6/23,108.0,0.0,0.0,108.0,549.0,4.0,36.0
2018/6/22,108.0,20.0,0.0,128.0,534.0,5.0,35.0
2018/6/21,108.0,20.0,0.0,128.0,523.0,5.0,33.0
2018/6/20,118.0,20.0,0.0,138.0,521.0,6.0,35.0
2018/6/19,118.0,20.0,0.0,138.0,529.0,6.0,35.0
2018/6/18,118.0,20.0,0.0,138.0,522.0,6.0,36.0
2018/6/17,118.0,20.0,0.0,138.0,530.0,6.0,35.0
2018/6/16,118.0,20.0,0.0,138.0,524.0,6.0,33.0
2018/6/15,106.0,20.0,0.0,126.0,520.0,5.0,37.0
2018/6/14,118.0,20.0,0.0,138.0,515.0,6.0,35.0
2018/6/13,118.0,20.0,0.0,138.0,520.0,6.0,34.0
2018/6/12,118.0,20.0,0.0,138.0,529.0,6.0,31.0
2018/6/11,118.0,20.0,0.0,138.0,537.0,6.0,33.0
2018/6/10,109.0,20.0,0.0,129.0,531.0,5.0,35.0
2018/6/9,108.0,20.0,0.0,128.0,536.0,5.0,34.0
2018/6/8,120.0,20.0,0.0,140.0,517.0,6.0,35.0
2018/6/7,120.0,20.0,0.0,140.0,513.0,6.0,36.0
2018/6/6,120.0,20.0,0.0,140.0,519.0,6.0,37.0
2018/6/5,120.0,20.0,0.0,140.0,512.0,6.0,35.0
2018/6/4,120.0,20.0,0.0,140.0,517.0,6.0,31.0
2018/6/3,120.0,20.0,0.0,140.0,522.0,6.0,32.0
2018/6/2,120.0,20.0,0.0,140.0,528.0,6.0,31.0
2018/6/1,120.0,20.0,0.0,140.0,517.0,6.0,30.0
2018/5/30,120.0,20.0,0.0,140.0,518.0,6.0,30.0
2018/5/29,120.0,20.0,0.0,140.0,509.0,6.0,28.0
2018/5/28,120.0,20.0,0.0,140.0,517.0,6.0,30.0
2018/5/27,120.0,20.0,0.0,140.0,519.0,6.0,29.0
2018/5/26,120.0,20.0,0.0,140.0,521.0,6.0,30.0
2018/5/25,120.0,20.0,0.0,140.0,513.0,6.0,31.0
2018/5/24,120.0,20.0,0.0,140.0,521.0,6.0,31.0
2018/5/23,108.0,20.0,0.0,128.0,511.0,6.0,31.0
2018/5/22,120.0,20.0,0.0,140.0,503.0,6.0,30.0
2018/5/21,120.0,20.0,0.0,140.0,512.0,6.0,31.0
2018/5/20,120.0,0.0,0.0,120.0,518.0,5.0,33.0
2018/5/19,120.0,0.0,0.0,120.0,522.0,5.0,31.0
2018/5/18,120.0,0.0,0.0,120.0,518.0,5.0,31.0
2018/5/17,120.0,0.0,0.0,120.0,517.0,5.0,36.0
2018/5/16,120.0,0.0,0.0,120.0,515.0,5.0,38.0
2018/5/15,120.0,0.0,0.0,120.0,511.0,5.0,36.0
2018/5/14,120.0,0.0,0.0,120.0,523.0,5.0,27.0
2018/5/13,120.0,0.0,0.0,120.0,525.0,5.0,26.0
2018/5/12,120.0,0.0,0.0,120.0,517.0,5.0,27.0
2018/5/11,120.0,0.0,0.0,120.0,515.0,5.0,27.0
2018/5/10,120.0,0.0,0.0,120.0,518.0,5.0,28.0
2018/5/9,120.0,0.0,0.0,120.0,515.0,5.0,27.0
2018/5/8,120.0,0.0,0.0,120.0,516.0,5.0,25.0
2018/5/7,99.0,0.0,0.0,99.0,530.0,4.0,26.0
2018/5/6,111.0,0.0,0.0,111.0,526.0,5.0,27.0
2018/5/5,111.0,21.0,0.0,132.0,522.0,6.0,26.0
2018/5/4,111.0,21.0,0.0,132.0,521.0,6.0,27.0
2018/5/3,99.0,21.0,0.0,120.0,519.0,5.0,26.0
2018/5/2,113.0,21.0,0.0,134.0,518.0,6.0,26.0
2018/5/1,113.0,20.0,0.0,133.0,521.0,6.0,27.0
2018/4/31,84.0,20.0,0.0,104.0,521.0,4.0,25.0
2018/4/30,84.0,16.0,0.0,100.0,524.0,4.0,26.0
2018/4/29,120.0,0.0,0.0,120.0,530.0,5.0,25.0
2018/4/28,120.0,0.0,0.0,120.0,500.0,5.0,27.0
2018/4/27,120.0,0.0,0.0,120.0,510.0,5.0,26.0
2018/4/26,120.0,0.0,0.0,120.0,515.0,5.0,27.0
2018/4/25,120.0,0.0,0.0,120.0,519.0,5.0,26.0
2018/4/24,108.0,0.0,0.0,108.0,516.0,5.0,23.0
2018/4/23,108.0,0.0,0.0,108.0,524.0,4.0,25.0
2018/4/22,120.0,0.0,0.0,120.0,524.0,5.0,28.0
2018/4/21,120.0,0.0,0.0,120.0,525.0,5.0,26.0
2018/4/20,120.0,0.0,0.0,120.0,523.0,5.0,25.0
2018/4/19,120.0,0.0,0.0,120.0,529.0,5.0,26.0
2018/4/18,120.0,0.0,0.0,120.0,526.0,5.0,26.0
2018/4/17,120.0,0.0,0.0,120.0,533.0,5.0,23.0
2018/4/16,120.0,0.0,0.0,120.0,522.0,5.0,22.0
2018/4/15,120.0,0.0,0.0,120.0,517.0,5.0,23.0
2018/4/14,120.0,0.0,0.0,120.0,526.0,5.0,24.0
2018/4/13,120.0,0.0,0.0,120.0,525.0,5.0,23.0
2018/4/12,120.0,0.0,0.0,120.0,527.0,5.0,26.0
2018/4/11,120.0,0.0,0.0,120.0,514.0,5.0,25.0
2018/4/10,120.0,0.0,0.0,120.0,518.0,5.0,24.0
2018/4/9,120.0,0.0,0.0,120.0,524.0,5.0,22.0
2018/4/8,108.0,0.0,0.0,108.0,538.0,4.0,23.0
2018/4/7,120.0,0.0,0.0,120.0,532.0,5.0,23.0
2018/4/6,120.0,0.0,0.0,120.0,537.0,5.0,25.0
2018/4/5,120.0,0.0,0.0,120.0,527.0,5.0,23.0
2018/4/4,120.0,0.0,0.0,120.0,514.0,5.0,26.0
2018/4/3,116.0,0.0,0.0,116.0,525.0,5.0,28.0
2018/4/2,94.0,0.0,0.0,94.0,514.0,4.0,27.0
2018/4/1,120.0,0.0,0.0,120.0,508.0,5.0,26.0
2018/3/30,120.0,0.0,0.0,120.0,524.0,5.0,25.0
2018/3/29,120.0,0.0,0.0,120.0,522.0,5.0,21.0
2018/3/28,120.0,0.0,0.0,120.0,517.0,5.0,20.0
2018/3/27,120.0,0.0,0.0,120.0,524.0,5.0,21.0
2018/3/26,120.0,0.0,0.0,120.0,531.0,5.0,21.0
2018/3/25,120.0,0.0,0.0,120.0,542.0,5.0,20.0
2018/3/24,120.0,0.0,0.0,120.0,546.0,5.0,22.0
2018/3/23,120.0,0.0,0.0,120.0,558.0,5.0,21.0
2018/3/22,108.0,0.0,0.0,108.0,542.0,4.0,22.0
2018/3/21,120.0,0.0,0.0,120.0,529.0,5.0,22.0
2018/3/20,120.0,0.0,0.0,120.0,540.0,5.0,21.0
2018/3/19,120.0,0.0,0.0,120.0,551.0,5.0,22.0
2018/3/18,120.0,0.0,0.0,120.0,565.0,5.0,24.0
2018/3/17,120.0,0.0,0.0,120.0,584.0,4.0,24.0
2018/3/16,120.0,0.0,0.0,120.0,599.0,4.0,22.0
2018/3/15,120.0,0.0,0.0,120.0,597.0,4.0,21.0
